house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Manufacture,Distribution,Installation,EOL,Other,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.71524070020084,209.80796657142855,6.498948685714287,5.531359419047619,38.16934452380953,121.3039369047619,1886.5884682404328,0.9653803541606056
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.83512468901444,209.80796657142855,6.498948685714287,5.531359419047619,38.16934452380953,121.3039369047619,2026.8950351086191,1.0125558756018305
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.51129601735192,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1390.5198662101411,0.6709326904342956
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.48067933242302,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1504.8334029991204,0.6924039166665593
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.02000804743966,190.66518580952382,6.232888342857143,5.688498661904762,29.605515647619047,127.5581511904762,1625.220018566491,0.7797476329782941
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.2915289424662,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1747.0788498746808,0.8854499878317846
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.03610188738824,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,1888.3594702850248,0.9266144606566544
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.36473306750503,200.4956670952381,6.371951604761906,5.882656314285715,33.70561190476191,124.43104404761905,2036.0327424062093,1.0006091090349
Mod,Nom,Real,AK,Hlow,R,NA,NA,12,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.9351074484009,66.9976120952381,2.777257061904762,0.3369420256666667,3.294242237142857,0,3074.818888068081,1.8868242132631732
Mod,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.14878567781507,24.82016490952381,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,836.5585200238972,0.46154224960032514
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.7863217705858,42.177447204761904,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2238.2603680441844,1.4252819636628475
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.03948040246064,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,2482.570661398712,1.4090516363307373
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.86339436459451,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,1446.9003977584027,0.8953013421881066
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.96426810444075,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,3964.1071876554593,2.135557576677456
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.95548993809984,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4103.227554739729,2.145902245052966
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.09923906122765,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4248.825945979613,2.2409649882738667
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.16233300718045,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3754.976634960388,1.9777563747595446
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.34596189675744,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3893.7970333558014,1.990887176652885
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.8510935596595,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,4039.279642625125,2.1037451205659936
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.38525340090115,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3846.5090033130023,2.04211537202407
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.8297960656871,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3984.8168372371224,2.053838245996808
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.36295833328955,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,4129.837917126445,2.1822954469916565
Mod,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.278274771285,75.65521185714286,3.277892422380952,0.3567662561904762,3.8826450633333334,0,8925.16570083242,4.899784568201364
Mod,Nom,Real,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.137527167883,31.004164714285714,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,3023.420563786557,1.572057223392581
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.14074760340225,44.65104712857143,1.923823850952381,0.21236053395238097,2.27915251,0,5901.745137045861,3.3277273448087823
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.06839533384397,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,2482.570661398712,1.39048515122468
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.16252462777464,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,1446.9003977584027,0.8881309068179226
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.67719300142255,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,3964.1071876554593,2.091788442570059
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.05768419242054,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4103.227554739729,2.1147041705703375
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.7760011561942,248.77836090476188,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,4248.825945979613,2.2061751824698757
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.37309283608937,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3754.976634960388,1.9321209057783644
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.99965580421247,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,3893.7970333558014,1.9596186329571543
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.28482251814523,218.32381547619048,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,4039.279642625125,2.0670889798882195
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427.4563772884002,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3846.5090033130023,1.9964799030428892
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.3898248831816,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,3984.8168372371224,2.0225697023010776
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.6759522980218,233.8101790952381,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,4129.837917126445,2.1456393063138823
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.2269636643408,75.65521185714286,3.277892422380952,0.3567662561904762,3.8826450633333334,0,8925.16570083242,4.805125008474701
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.3452619463281,31.004164714285714,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,3023.420563786557,1.5055982909962211
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.8817017180129,44.65104712857143,1.923823850952381,0.21236053395238097,2.27915251,0,5901.745137045861,3.2995267174784795
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.914006668907282,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.0561009546482209
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.985048545154964,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.09189896216842725
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.939800772831198,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.10945206051843594
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.668854814437765,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.143797676914622
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.163114204341355,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.17923489535688092
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.470315256016368,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.05576807469754638
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.531702001071498,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.09348043966075872
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.836343099081887,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.1177082654494438
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.295614931317346,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.16331974229403934
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.79587876710662,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.18282973849563508
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.963869080461375,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,246.0223328758283,0.05699524696029642
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.177084619107795,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,357.83452212095375,0.09249935353776809
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.05773197516869,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,487.7820823802187,0.10245943338391636
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.88038327200337,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,658.1091448908267,0.1452892132250705
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.484324115496214,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,770.6443053146912,0.17768985373997884
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.718426636896023,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,256.4695082823454,0.05756924880556888
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.91019099535118,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,368.08616746885303,0.09348043966075872
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.29673570131694,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,504.89281957598774,0.1110158339995946
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.15464685208184,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,689.0074520446115,0.16542111208673224
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.77431234928392,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,801.3942873763864,0.18279826478595648
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.270067683318368,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,267.29049419911405,0.06695100503604308
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.776309583434056,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,385.4294016581187,0.09588249622343173
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.389158834945924,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,525.1599993573593,0.11800789412294255
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.11294439644864,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,711.5567065675885,0.1534731041496808
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.002283146302446,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,829.487123946229,0.19760918632362454
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.932998805710312,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,279.470783836782,0.0655319945326033
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.404855442252074,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,397.3706803290595,0.1008061096839344
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.44319577585345,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,545.1663988449028,0.12502550819754146
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.04747117211193,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,747.5442541466115,0.16436782991647858
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.93404441779912,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,865.3280660882153,0.1982011508729491
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.899528483005582,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,267.29049419911405,0.06842381316559468
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.70670040340911,24.63829840952381,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,385.4294016581187,0.09646930176943264
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.56930386548447,28.447229585714283,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,525.1599993573593,0.11047502738999491
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.81499314860821,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,711.5567065675885,0.15292106419097592
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.840197514922345,38.6043793952381,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,829.487123946229,0.19618852657501695
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.832740966346503,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,279.470783836782,0.0678792167166069
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.598711090890692,26.923657114285714,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,397.3706803290595,0.1008061096839344
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.076869543458486,31.49437452857143,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,545.1663988449028,0.11778604423759428
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.55756050801883,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,747.5442541466115,0.16642164932748174
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,NA,360,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.548866838101205,43.6829543,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,865.3280660882153,0.1982359164602451
NA,NA,NA,NA,Hhigh,NA,R,1,NA,NA,135,2027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.447950397247595,9.092904257142857,0.18017364704761904,0.19178090747619048,1.0684129219047618,0,1009.8,0.22724137931034483
